CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,10.0,71.0,2.0,0.0,1.0,1.0,4.0,2.0,17.0,2.0,7.0,2.0,2.0,36.0,1.0,2.0,4.0,15.0,0.0,0.0,2.0,2.0,13.0,4.0,2.0,12.0,31.0,8.0,1.16,4.0,20.0,2.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,11.0,9.5,8.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,74.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,6.0,113.0,6.0,0.0,2.0,0.0,11.0,2.0,10.0,0.0,4.0,2.0,6.0,54.0,1.0,6.0,11.0,18.0,3.0,3.0,6.0,3.0,25.0,11.0,10.0,17.0,51.0,18.0,1.06,8.0,35.0,6.0,24.0,0.0,6.0,2.0,61.0,2.0,6.0,2.0,1.0,8.0,3.0,1.0,9.0,2.83333333333333,0.0,6.0,1.83333333333333,1.0,4.0,1.5,0.0,2.0,2.0,2.0,8.0,13.0,0.849557522123894,0.5,0.0,2.0,2.0,1.0,0.0
0.0,12.0,72.0,3.0,0.0,2.0,0.0,7.0,2.0,17.0,0.0,4.0,2.0,4.0,32.0,2.0,4.0,7.0,7.0,0.0,1.0,3.0,4.0,19.0,7.0,6.0,10.0,33.0,12.0,0.97,7.0,22.0,3.0,14.0,1.0,4.0,2.0,33.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,3.0,1.75,0.0,3.0,1.75,1.0,7.0,1.75,0.0,2.0,2.0,2.0,77.0,0.0,1.0,0.5,0.0,1.0,2.0,0.0,0.0
0.0,3.0,106.0,2.0,0.0,1.0,0.0,13.0,1.0,3.0,0.0,0.0,1.0,12.0,30.0,1.0,12.0,13.0,27.0,0.0,3.0,2.0,12.0,18.0,13.0,12.0,23.0,58.0,17.0,0.52,18.0,40.0,2.0,27.0,0.0,12.0,1.0,63.0,1.0,0.0,2.0,3.0,5.0,1.83333333333333,0.0,5.0,1.83333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.811320754716981,1.0,0.0,3.0,1.0,0.0,0.0
0.0,10.0,153.0,5.0,0.0,1.0,2.0,16.0,2.0,13.0,0.0,3.0,2.0,7.0,52.0,1.0,7.0,16.0,38.0,0.0,0.0,5.0,7.0,54.0,16.0,7.0,39.0,91.0,41.0,0.57,10.0,80.0,5.0,61.0,0.0,7.0,2.0,71.0,4.0,0.0,3.0,1.0,11.0,4.71428571428571,0.0,16.0,6.28571428571429,1.0,12.0,3.28571428571429,1.0,2.0,1.0,0.0,3.0,3.0,2.0,6.0,3.0,0.993464052287582,0.666666666666667,0.0,1.0,2.0,1.0,0.0
0.0,1.0,47.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,5.0,1.0,3.0,35.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,7.0,0.0,5.0,5.0,6.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,52.0,0.0,0.978723404255319,0.5,0.0,1.0,2.0,1.0,0.0
3.0,16.0,381.0,15.0,0.0,2.0,0.0,56.0,4.0,22.0,0.0,6.0,4.0,13.0,114.0,1.0,13.0,46.0,71.0,5.0,14.0,21.0,5.0,155.0,46.0,24.0,66.0,244.0,106.0,0.47,24.0,172.0,15.0,124.0,0.0,13.0,4.0,80.0,2.0,0.0,17.0,1.0,14.0,5.07692307692308,1.0,22.0,6.76923076923077,1.0,163.0,17.6923076923077,1.0,5.0,1.73333333333333,0.0,6.0,6.0,3.0,414.0,24.0,0.986876640419947,0.5,0.0,1.0,3.0,1.0,1.0
0.0,7.0,41.0,2.0,0.0,1.0,0.0,2.0,2.0,14.0,1.0,7.0,2.0,1.0,28.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,2.8,3.0,8.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,46.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,10.0,502.0,12.0,1.0,1.0,1.0,59.0,1.0,15.0,0.0,3.0,1.0,33.0,158.0,15.0,33.0,48.0,136.0,0.0,12.0,15.0,28.0,183.0,48.0,39.0,125.0,309.0,88.0,0.51,37.0,213.0,12.0,160.0,0.0,33.0,2.0,58.0,1.0,0.0,18.0,2.0,46.0,6.27272727272727,2.0,27.0,4.51515151515152,1.0,96.0,3.93939393939394,1.0,5.0,0.3,0.0,5.0,5.0,2.0,145.0,4.0,0.725099601593626,0.6,0.0,2.0,2.0,0.0,1.0
0.0,13.0,166.0,5.0,0.0,2.0,1.0,12.0,2.0,21.0,2.0,7.0,2.0,5.0,92.0,4.0,5.0,12.0,24.0,0.0,0.0,5.0,5.0,29.0,12.0,9.0,23.0,63.0,18.0,1.46,11.0,41.0,5.0,30.0,0.0,3.0,2.0,100.0,1.0,19.0,1.0,2.0,7.0,3.0,1.0,8.0,3.0,0.0,6.0,2.8,1.0,2.0,0.588235294117647,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,6.0,127.0,3.0,0.0,1.0,0.0,12.0,2.0,7.0,0.0,0.0,2.0,8.0,42.0,1.0,8.0,12.0,32.0,0.0,3.0,3.0,8.0,32.0,12.0,8.0,29.0,74.0,28.0,0.57,11.0,57.0,3.0,45.0,0.0,8.0,2.0,54.0,3.0,0.0,3.0,2.0,8.0,3.375,1.0,11.0,3.875,1.0,3.0,1.375,1.0,2.0,0.7,0.0,3.0,3.0,2.0,11.0,8.0,0.732283464566929,0.666666666666667,0.0,3.0,2.0,0.0,0.0
0.0,3.0,81.0,2.0,0.0,1.0,0.0,7.0,1.0,3.0,0.0,0.0,1.0,6.0,36.0,1.0,6.0,7.0,20.0,0.0,2.0,2.0,6.0,9.0,7.0,6.0,18.0,36.0,8.0,1.0,9.0,26.0,2.0,19.0,0.0,6.0,1.0,33.0,1.0,0.0,2.0,2.0,4.0,2.16666666666667,0.0,4.0,2.16666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.950617283950617,1.0,0.0,1.0,1.0,2.0,2.0
0.0,3.0,105.0,4.0,0.0,1.0,0.0,24.0,2.0,4.0,0.0,0.0,2.0,11.0,34.0,1.0,11.0,21.0,30.0,0.0,0.0,4.0,11.0,20.0,21.0,15.0,19.0,61.0,19.0,0.56,15.0,38.0,4.0,21.0,0.0,11.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.27272727272727,0.0,5.0,1.36363636363636,0.0,3.0,1.45454545454545,1.0,1.0,0.384615384615385,0.0,1.0,1.0,1.0,4.0,0.0,0.981132075471698,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,9.0,312.0,6.0,0.0,1.0,1.0,30.0,2.0,15.0,0.0,5.0,2.0,15.0,140.0,1.0,15.0,30.0,43.0,0.0,0.0,6.0,15.0,94.0,30.0,15.0,45.0,153.0,75.0,0.92,19.0,120.0,6.0,87.0,0.0,15.0,2.0,86.0,4.0,0.0,5.0,3.0,91.0,18.6,1.0,15.0,5.6,1.0,24.0,3.46666666666667,1.0,2.0,0.764705882352941,0.0,6.0,6.0,3.0,77.0,135.0,0.628205128205128,0.666666666666667,0.0,3.0,3.0,2.0,0.0
1.0,7.0,463.0,7.0,0.0,1.0,1.0,49.0,2.0,12.0,0.0,4.0,2.0,28.0,180.0,1.0,28.0,49.0,83.0,0.0,7.0,7.0,27.0,144.0,49.0,33.0,81.0,250.0,111.0,0.72,33.0,192.0,7.0,137.0,0.0,28.0,2.0,79.0,3.0,0.0,4.0,4.0,170.0,17.5,1.0,20.0,3.67857142857143,1.0,16.0,2.53571428571429,1.0,4.0,0.8,0.0,6.0,6.0,3.0,47.0,8.0,0.693304535637149,0.666666666666667,0.0,3.0,3.0,3.0,0.0
10.0,9.0,1663.0,14.0,0.0,1.0,0.0,200.0,2.0,17.0,1.0,7.0,2.0,88.0,696.0,2.0,88.0,186.0,283.0,0.0,7.0,15.0,78.0,473.0,186.0,118.0,217.0,869.0,337.0,0.8,101.0,554.0,14.0,354.0,0.0,87.0,2.0,90.0,1.0,0.0,30.0,3.0,72.0,8.34090909090909,0.0,25.0,4.59090909090909,1.0,146.0,4.34090909090909,1.0,6.0,0.857142857142857,0.0,18.0,18.0,5.0,540.0,285.0,0.457005411906194,0.444444444444444,0.0,3.0,5.0,9.0,6.0
0.0,1.0,392.0,1.0,1.0,1.0,0.0,32.0,1.0,8.0,0.0,7.0,1.0,32.0,267.0,1.0,32.0,32.0,89.0,0.0,0.0,1.0,31.0,0.0,32.0,32.0,53.0,90.0,0.0,2.97,35.0,53.0,1.0,52.0,0.0,32.0,1.0,0.0,2.0,1.0,11.0,2.0,16.0,2.84375,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,3.0,67.0,46.0,0.502551020408163,0.5,0.0,5.0,3.0,2.0,2.0
13.0,14.0,1840.0,24.0,11.0,2.0,5.0,284.0,3.0,18.0,11.0,3.0,3.0,85.0,406.0,12.0,85.0,258.0,390.0,3.0,29.0,28.0,58.0,766.0,258.0,141.0,306.0,1291.0,502.0,0.31,145.0,808.0,24.0,523.0,0.0,74.0,3.0,93.0,1.0,12.0,46.0,3.0,22.0,4.74117647058824,0.0,42.0,5.17647058823529,1.0,9230.0,162.952941176471,1.0,7.0,1.0188679245283,0.0,25.0,25.0,6.0,1289.0,734.0,0.578804347826087,0.36,1.0,4.0,5.0,8.0,18.0
4.0,8.0,1335.0,7.0,2.0,1.0,3.0,161.0,2.0,12.0,8.0,4.0,2.0,93.0,503.0,22.0,93.0,148.0,259.0,0.0,18.0,9.0,87.0,389.0,148.0,96.0,205.0,740.0,241.0,0.68,100.0,446.0,7.0,294.0,0.0,85.0,2.0,89.0,1.0,2.0,32.0,2.0,164.0,13.6344086021505,0.0,14.0,3.56989247311828,1.0,20.0,1.96774193548387,1.0,4.0,0.338842975206612,0.0,28.0,28.0,6.0,425.0,614.0,0.474906367041198,0.428571428571429,1.0,5.0,5.0,5.0,4.0
0.0,5.0,45.0,2.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,2.0,2.0,24.0,1.0,2.0,3.0,9.0,0.0,0.0,2.0,2.0,5.0,3.0,2.0,6.0,17.0,4.0,1.41,4.0,10.0,2.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,0.75,0.0,1.0,1.0,1.0,4.0,0.0,0.891304347826087,1.0,0.0,2.0,1.0,1.0,0.0
0.0,1.0,475.0,1.0,28.0,1.0,0.0,31.0,1.0,12.0,0.0,11.0,1.0,31.0,387.0,1.0,31.0,31.0,51.0,0.0,0.0,1.0,3.0,0.0,31.0,31.0,42.0,52.0,0.0,7.44,36.0,42.0,1.0,41.0,0.0,31.0,1.0,0.0,2.0,3.0,13.0,2.0,10.0,2.25806451612903,0.0,1.0,0.67741935483871,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,3.0,34.0,4.0,0.690526315789474,0.428571428571429,0.0,3.0,3.0,4.0,1.0
0.0,1.0,49.0,1.0,2.0,1.0,0.0,2.0,1.0,6.0,0.0,5.0,1.0,2.0,35.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,5.0,7.0,6.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.5,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.918367346938776,1.0,0.0,2.0,1.0,1.0,0.0
2.0,4.0,509.0,6.0,2.0,1.0,0.0,59.0,1.0,7.0,0.0,3.0,1.0,47.0,199.0,2.0,47.0,58.0,118.0,1.0,6.0,6.0,42.0,87.0,59.0,47.0,75.0,259.0,73.0,0.77,52.0,148.0,5.0,88.0,0.0,47.0,1.0,80.0,2.0,0.0,12.0,2.0,16.0,4.12765957446809,0.0,8.0,2.19148936170213,1.0,3.0,1.19148936170213,1.0,2.0,0.236363636363636,0.0,4.0,4.0,2.0,8.0,4.0,0.836935166994106,0.75,0.0,2.0,2.0,5.0,0.0
2.0,11.0,137.0,3.0,0.0,1.0,1.0,11.0,3.0,22.0,4.0,10.0,3.0,4.0,65.0,1.0,4.0,11.0,27.0,0.0,0.0,3.0,2.0,31.0,11.0,4.0,31.0,59.0,19.0,1.1,13.0,50.0,3.0,34.0,1.0,0.0,3.0,50.0,1.0,0.0,5.0,1.0,5.0,4.0,3.0,7.0,5.25,3.0,3.0,2.75,2.0,2.0,1.83333333333333,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,8.0,336.0,7.0,0.0,1.0,1.0,40.0,2.0,12.0,0.0,4.0,2.0,20.0,120.0,1.0,20.0,40.0,57.0,0.0,5.0,7.0,20.0,114.0,40.0,20.0,58.0,191.0,90.0,0.63,25.0,148.0,7.0,102.0,0.0,20.0,2.0,75.0,1.0,0.0,3.0,2.0,12.0,3.25,0.0,13.0,3.45,1.0,32.0,3.55,1.0,4.0,0.954545454545455,0.0,2.0,2.0,2.0,10.0,1.0,0.961309523809524,0.5,0.0,1.0,2.0,3.0,0.0
0.0,1.0,54.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,2.0,0.0,1.0,5.0,28.0,1.0,7.0,7.0,9.0,0.0,2.0,1.0,6.0,4.0,7.0,7.0,7.0,18.0,4.0,1.56,8.0,11.0,1.0,6.0,0.0,5.0,1.0,100.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.57142857142857,1.0,1.0,0.714285714285714,0.0,0.0,0.0,0.0,2.0,2.0,2.0,59.0,0.0,1.0,0.5,0.0,1.0,2.0,0.0,0.0
1.0,18.0,335.0,15.0,0.0,2.0,1.0,44.0,3.0,26.0,8.0,7.0,3.0,12.0,124.0,5.0,12.0,34.0,78.0,0.0,0.0,19.0,11.0,118.0,34.0,22.0,56.0,197.0,67.0,0.63,16.0,123.0,15.0,88.0,0.0,4.0,4.0,87.0,1.0,9.0,14.0,2.0,19.0,6.08333333333333,1.0,26.0,5.0,1.0,400.0,35.5,1.0,5.0,1.16666666666667,0.0,3.0,3.0,2.0,31.0,25.0,0.773134328358209,0.666666666666667,0.0,4.0,2.0,3.0,0.0
0.0,12.0,171.0,4.0,0.0,1.0,2.0,12.0,3.0,14.0,0.0,1.0,3.0,4.0,63.0,1.0,4.0,12.0,49.0,0.0,10.0,4.0,4.0,44.0,12.0,4.0,43.0,85.0,20.0,0.74,23.0,63.0,4.0,47.0,0.0,4.0,3.0,87.0,1.0,0.0,0.0,2.0,6.0,3.75,2.0,9.0,5.75,1.0,6.0,4.0,1.0,2.0,1.71428571428571,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,7.0,122.0,3.0,0.0,1.0,0.0,14.0,2.0,9.0,0.0,2.0,2.0,7.0,40.0,1.0,7.0,14.0,32.0,0.0,1.0,3.0,7.0,32.0,14.0,7.0,35.0,70.0,24.0,0.57,12.0,59.0,3.0,40.0,0.0,7.0,2.0,14.0,1.0,0.0,3.0,2.0,4.0,2.0,1.0,8.0,3.71428571428571,1.0,3.0,2.0,1.0,2.0,1.1,0.0,1.0,1.0,1.0,4.0,0.0,0.885245901639344,1.0,0.0,2.0,1.0,1.0,0.0
0.0,14.0,236.0,8.0,0.0,1.0,1.0,28.0,3.0,18.0,0.0,4.0,3.0,9.0,66.0,1.0,9.0,28.0,61.0,0.0,2.0,8.0,9.0,89.0,28.0,11.0,64.0,152.0,61.0,0.43,19.0,125.0,8.0,89.0,0.0,9.0,3.0,66.0,2.0,0.0,5.0,2.0,3.0,1.77777777777778,0.0,15.0,5.88888888888889,1.0,49.0,8.11111111111111,1.0,3.0,1.63636363636364,0.0,1.0,1.0,1.0,4.0,0.0,0.51271186440678,1.0,0.0,2.0,1.0,0.0,0.0
0.0,4.0,73.0,2.0,0.0,1.0,0.0,7.0,1.0,5.0,0.0,0.0,1.0,5.0,24.0,1.0,5.0,7.0,21.0,0.0,2.0,2.0,5.0,13.0,7.0,5.0,21.0,37.0,10.0,0.65,13.0,31.0,2.0,22.0,0.0,5.0,1.0,60.0,1.0,0.0,2.0,2.0,3.0,1.8,0.0,6.0,2.8,1.0,2.0,1.4,1.0,1.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.972602739726027,0.0,0.0,1.0,0.0,1.0,0.0
0.0,12.0,167.0,10.0,0.0,1.0,0.0,24.0,3.0,15.0,0.0,2.0,3.0,7.0,43.0,1.0,7.0,24.0,47.0,0.0,1.0,10.0,7.0,65.0,24.0,7.0,48.0,113.0,38.0,0.38,16.0,86.0,10.0,63.0,0.0,7.0,3.0,28.0,1.0,0.0,3.0,2.0,5.0,2.71428571428571,1.0,14.0,5.14285714285714,1.0,10.0,3.28571428571429,1.0,5.0,2.44444444444444,0.0,1.0,1.0,1.0,4.0,0.0,0.934131736526946,1.0,0.0,2.0,1.0,1.0,0.0
0.0,5.0,224.0,5.0,0.0,1.0,1.0,23.0,1.0,10.0,0.0,4.0,1.0,16.0,91.0,1.0,16.0,23.0,49.0,0.0,5.0,5.0,16.0,55.0,23.0,20.0,47.0,112.0,39.0,0.81,21.0,86.0,5.0,58.0,0.0,16.0,1.0,82.0,3.0,3.0,4.0,2.0,61.0,11.9375,1.0,12.0,2.8125,1.0,7.0,1.5625,1.0,3.0,0.666666666666667,0.0,3.0,3.0,3.0,207.0,1.0,0.857142857142857,0.333333333333333,0.0,2.0,3.0,2.0,0.0
0.0,3.0,42.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,2.0,1.0,2.0,27.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,11.0,2.0,2.45,4.0,8.0,1.0,5.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.976190476190476,1.0,0.0,1.0,1.0,1.0,0.0
0.0,3.0,110.0,2.0,0.0,1.0,1.0,8.0,1.0,9.0,0.0,6.0,1.0,7.0,69.0,1.0,7.0,8.0,15.0,0.0,0.0,2.0,7.0,10.0,8.0,7.0,14.0,30.0,7.0,2.3,11.0,21.0,2.0,14.0,0.0,7.0,1.0,57.0,1.0,2.0,0.0,1.0,4.0,2.42857142857143,0.0,4.0,2.14285714285714,1.0,2.0,1.14285714285714,1.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,10.0,107.0,5.0,0.0,1.0,0.0,19.0,3.0,10.0,0.0,0.0,3.0,6.0,20.0,1.0,6.0,18.0,22.0,3.0,1.0,6.0,3.0,37.0,18.0,6.0,25.0,74.0,32.0,0.27,13.0,57.0,5.0,36.0,0.0,6.0,3.0,0.0,2.0,3.0,2.0,2.0,18.0,10.3333333333333,5.0,7.0,4.66666666666667,2.0,7.0,3.33333333333333,2.0,2.0,1.75,1.0,3.0,3.0,2.0,112.0,1.0,1.0,0.666666666666667,0.0,1.0,2.0,0.0,0.0
0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,164.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897849462365591,0.0,0.0,2.0,0.0,1.0,0.0
3.0,9.0,409.0,8.0,0.0,1.0,2.0,50.0,2.0,15.0,0.0,6.0,2.0,20.0,169.0,1.0,20.0,44.0,67.0,0.0,0.0,13.0,17.0,128.0,44.0,27.0,71.0,211.0,91.0,0.8,29.0,162.0,8.0,108.0,0.0,20.0,3.0,92.0,4.0,0.0,6.0,4.0,245.0,32.9,2.0,16.0,5.45,1.0,24.0,3.2,1.0,3.0,0.954545454545455,0.0,3.0,3.0,3.0,36.0,168.0,0.54278728606357,0.333333333333333,0.0,2.0,3.0,3.0,0.0
0.0,3.0,36.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,22.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,11.0,2.0,2.0,3.0,8.0,1.0,5.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,3.0,1.5,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.861111111111111,1.0,0.0,3.0,1.0,1.0,0.0
0.0,5.0,202.0,3.0,1.0,1.0,0.0,18.0,2.0,9.0,0.0,4.0,2.0,12.0,107.0,1.0,12.0,18.0,29.0,0.0,2.0,3.0,11.0,33.0,18.0,12.0,28.0,79.0,26.0,1.35,16.0,54.0,3.0,35.0,0.0,12.0,2.0,45.0,1.0,0.0,5.0,2.0,9.0,3.75,1.0,7.0,2.16666666666667,1.0,4.0,1.58333333333333,1.0,1.0,0.533333333333333,0.0,2.0,2.0,2.0,41.0,6.0,0.821782178217822,0.5,0.0,2.0,2.0,2.0,0.0
1.0,13.0,644.0,8.0,0.0,2.0,1.0,104.0,3.0,18.0,4.0,5.0,3.0,29.0,207.0,2.0,29.0,94.0,117.0,1.0,4.0,11.0,27.0,252.0,94.0,51.0,119.0,404.0,185.0,0.51,44.0,304.0,8.0,198.0,0.0,25.0,4.0,82.0,1.0,0.0,4.0,3.0,81.0,17.1034482758621,1.0,11.0,4.62068965517241,1.0,26.0,4.55172413793103,1.0,2.0,1.09375,0.0,5.0,5.0,3.0,327.0,14.0,0.71583850931677,0.4,0.0,3.0,3.0,4.0,3.0
0.0,1.0,49.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,4.0,1.0,3.0,37.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,7.0,7.0,0.0,5.29,5.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,68.0,45.0,15.0,1.0,0.666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.92,1.0,0.0,2.0,1.0,0.0,0.0
2.0,5.0,104.0,2.0,0.0,1.0,1.0,10.0,1.0,7.0,2.0,1.0,1.0,8.0,34.0,2.0,8.0,10.0,26.0,0.0,3.0,2.0,6.0,25.0,10.0,8.0,22.0,59.0,22.0,0.58,11.0,44.0,2.0,30.0,0.0,6.0,1.0,100.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,2.375,1.0,2.0,1.25,1.0,1.0,0.363636363636364,0.0,1.0,1.0,1.0,5.0,0.0,0.685714285714286,1.0,0.0,3.0,1.0,1.0,0.0
0.0,6.0,150.0,5.0,0.0,1.0,0.0,22.0,2.0,6.0,5.0,0.0,2.0,13.0,29.0,1.0,13.0,22.0,41.0,0.0,3.0,5.0,13.0,45.0,22.0,15.0,39.0,100.0,35.0,0.29,21.0,74.0,5.0,48.0,0.0,8.0,2.0,76.0,3.0,0.0,5.0,1.0,4.0,2.07692307692308,1.0,8.0,3.15384615384615,1.0,9.0,1.92307692307692,1.0,2.0,0.666666666666667,0.0,3.0,3.0,2.0,17.0,7.0,0.833333333333333,0.666666666666667,0.0,2.0,2.0,1.0,2.0
0.0,1.0,32.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,25.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.84375,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,62.0,1.0,0.0,1.0,0.0,4.0,1.0,7.0,0.0,4.0,1.0,4.0,39.0,1.0,4.0,4.0,8.0,0.0,2.0,1.0,4.0,7.0,4.0,4.0,8.0,18.0,5.0,2.17,5.0,13.0,1.0,8.0,0.0,4.0,1.0,37.0,1.0,0.0,0.0,1.0,6.0,4.0,2.0,3.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.919354838709677,1.0,0.0,2.0,1.0,1.0,0.0
1.0,5.0,126.0,3.0,0.0,1.0,1.0,16.0,2.0,6.0,0.0,1.0,2.0,10.0,42.0,1.0,10.0,15.0,32.0,0.0,2.0,3.0,9.0,29.0,15.0,10.0,30.0,71.0,23.0,0.59,13.0,53.0,3.0,36.0,0.0,10.0,2.0,63.0,1.0,0.0,6.0,2.0,6.0,3.3,0.0,7.0,3.0,1.0,4.0,1.6,1.0,1.0,0.5,0.0,3.0,3.0,2.0,323.0,0.0,1.0,0.666666666666667,0.0,1.0,2.0,0.0,0.0
