CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
5.0,12.0,1035.0,14.0,2.0,1.0,1.0,168.0,3.0,17.0,0.0,4.0,3.0,52.0,276.0,5.0,52.0,155.0,142.0,10.0,21.0,17.0,35.0,406.0,155.0,63.0,149.0,659.0,329.0,0.42,102.0,478.0,14.0,319.0,0.0,52.0,3.0,89.0,1.0,3.0,27.0,4.0,19.0,4.80769230769231,0.0,50.0,6.15384615384615,1.0,528.0,18.7115384615385,1.0,6.0,1.05172413793103,0.0,10.0,10.0,3.0,444.0,357.0,0.569082125603865,0.5,0.0,3.0,3.0,2.0,4.0
0.0,6.0,288.0,10.0,0.0,1.0,0.0,35.0,2.0,11.0,0.0,4.0,2.0,17.0,116.0,1.0,17.0,33.0,46.0,7.0,7.0,10.0,10.0,65.0,33.0,17.0,46.0,141.0,61.0,0.82,31.0,107.0,10.0,74.0,0.0,17.0,2.0,78.0,2.0,2.0,13.0,3.0,13.0,3.47058823529412,1.0,28.0,3.47058823529412,0.0,162.0,10.8823529411765,1.0,2.0,0.578947368421053,0.0,5.0,5.0,3.0,104.0,377.0,0.576388888888889,0.6,0.0,2.0,3.0,2.0,0.0
0.0,5.0,308.0,2.0,0.0,1.0,0.0,20.0,1.0,16.0,0.0,11.0,1.0,15.0,200.0,1.0,15.0,18.0,29.0,1.0,6.0,3.0,14.0,43.0,18.0,15.0,29.0,90.0,31.0,2.22,18.0,60.0,2.0,42.0,0.0,15.0,1.0,80.0,1.0,2.0,2.0,3.0,10.0,3.53333333333333,1.0,4.0,1.93333333333333,0.0,2.0,1.2,1.0,1.0,0.294117647058824,0.0,3.0,3.0,2.0,311.0,3.0,0.980519480519481,0.666666666666667,0.0,1.0,2.0,1.0,0.0
1.0,25.0,207.0,14.0,0.0,2.0,0.0,24.0,6.0,37.0,3.0,8.0,6.0,4.0,54.0,1.0,4.0,24.0,50.0,0.0,0.0,14.0,3.0,83.0,24.0,6.0,49.0,131.0,58.0,0.41,22.0,107.0,14.0,86.0,3.0,1.0,6.0,0.0,1.0,0.0,13.0,1.0,13.0,5.75,0.0,27.0,13.25,1.0,14.0,6.0,1.0,4.0,2.66666666666667,0.0,4.0,4.0,1.0,50.0,47.0,0.632850241545894,1.0,0.0,2.0,1.0,1.0,1.0
2.0,9.0,160.0,4.0,0.0,1.0,0.0,21.0,2.0,10.0,0.0,0.0,2.0,9.0,25.0,1.0,9.0,21.0,41.0,0.0,10.0,4.0,7.0,56.0,21.0,9.0,41.0,112.0,47.0,0.22,23.0,88.0,4.0,68.0,0.0,9.0,2.0,72.0,2.0,0.0,9.0,2.0,11.0,5.33333333333333,0.0,15.0,5.44444444444444,1.0,6.0,2.44444444444444,1.0,2.0,1.27272727272727,0.0,4.0,4.0,1.0,25.0,25.0,0.7375,1.0,0.0,2.0,1.0,1.0,1.0
1.0,3.0,160.0,2.0,0.0,1.0,2.0,18.0,1.0,6.0,0.0,2.0,1.0,17.0,60.0,1.0,17.0,18.0,32.0,0.0,7.0,2.0,16.0,32.0,18.0,17.0,32.0,80.0,29.0,0.75,20.0,61.0,2.0,42.0,0.0,17.0,1.0,81.0,1.0,0.0,0.0,2.0,12.0,5.0,1.0,7.0,2.05882352941176,1.0,2.0,1.05882352941176,1.0,1.0,0.157894736842105,0.0,2.0,2.0,1.0,21.0,25.0,0.68125,1.0,0.0,4.0,1.0,1.0,0.0
3.0,8.0,249.0,6.0,0.0,2.0,0.0,31.0,2.0,12.0,0.0,2.0,2.0,14.0,82.0,2.0,14.0,29.0,36.0,3.0,9.0,7.0,8.0,69.0,29.0,23.0,37.0,135.0,58.0,0.61,32.0,95.0,6.0,61.0,0.0,14.0,2.0,76.0,1.0,0.0,6.0,3.0,9.0,2.92857142857143,0.0,8.0,3.35714285714286,0.0,6.0,2.07142857142857,1.0,3.0,1.0,0.0,5.0,5.0,2.0,70.0,74.0,0.662650602409639,0.8,0.0,2.0,2.0,1.0,0.0
0.0,5.0,87.0,1.0,0.0,1.0,0.0,2.0,1.0,13.0,0.0,8.0,1.0,2.0,60.0,1.0,2.0,2.0,12.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,9.0,19.0,3.0,3.16,8.0,12.0,1.0,9.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,8.0,4.0,0.0,3.0,2.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,24.0,26.0,0.563218390804598,0.666666666666667,0.0,3.0,2.0,0.0,0.0
0.0,3.0,135.0,1.0,0.0,1.0,0.0,4.0,1.0,13.0,0.0,10.0,1.0,4.0,101.0,1.0,4.0,4.0,13.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,11.0,22.0,4.0,4.59,12.0,15.0,1.0,10.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,2.0,6.0,3.25,1.0,3.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,42.0,52.0,0.57037037037037,1.0,0.0,3.0,1.0,0.0,0.0
0.0,3.0,387.0,2.0,0.0,1.0,0.0,42.0,1.0,7.0,0.0,3.0,1.0,38.0,191.0,1.0,38.0,42.0,64.0,0.0,1.0,2.0,38.0,46.0,42.0,38.0,64.0,153.0,46.0,1.25,43.0,110.0,2.0,67.0,0.0,38.0,1.0,13.0,1.0,0.0,0.0,2.0,4.0,1.47368421052632,0.0,2.0,1.65789473684211,0.0,2.0,1.10526315789474,1.0,1.0,0.15,0.0,3.0,3.0,1.0,340.0,308.0,0.888888888888889,1.0,0.0,2.0,1.0,1.0,0.0
0.0,6.0,1888.0,9.0,4.0,1.0,1.0,176.0,2.0,16.0,0.0,9.0,2.0,101.0,1031.0,5.0,101.0,167.0,206.0,20.0,21.0,13.0,77.0,398.0,167.0,109.0,224.0,707.0,313.0,1.46,150.0,537.0,9.0,382.0,0.0,101.0,2.0,94.0,1.0,1.0,50.0,6.0,28.0,4.11881188118812,0.0,40.0,4.17821782178218,0.0,144.0,3.98019801980198,1.0,4.0,0.476635514018692,0.0,12.0,12.0,3.0,799.0,814.0,0.676906779661017,0.416666666666667,0.0,2.0,3.0,2.0,1.0
0.0,7.0,201.0,6.0,12.0,1.0,1.0,40.0,2.0,7.0,0.0,0.0,2.0,17.0,29.0,1.0,17.0,36.0,42.0,1.0,5.0,7.0,4.0,70.0,36.0,22.0,44.0,140.0,54.0,0.21,32.0,98.0,6.0,63.0,0.0,17.0,2.0,75.0,1.0,0.0,11.0,2.0,9.0,3.05882352941176,1.0,12.0,4.05882352941176,1.0,8.0,2.35294117647059,1.0,4.0,1.26315789473684,0.0,5.0,5.0,2.0,56.0,53.0,0.562189054726368,0.6,0.0,2.0,2.0,2.0,0.0
0.0,8.0,78.0,3.0,0.0,2.0,0.0,4.0,2.0,17.0,0.0,8.0,2.0,2.0,42.0,1.0,2.0,4.0,15.0,1.0,3.0,3.0,1.0,11.0,4.0,4.0,15.0,30.0,9.0,1.4,6.0,24.0,3.0,19.0,0.0,2.0,2.0,0.0,3.0,0.0,4.0,1.0,5.0,4.0,3.0,8.0,5.5,3.0,3.0,2.0,1.0,1.0,0.75,0.0,2.0,2.0,2.0,20.0,31.0,0.948717948717949,0.5,0.0,2.0,2.0,0.0,0.0
0.0,3.0,198.0,1.0,0.0,1.0,0.0,6.0,1.0,16.0,0.0,13.0,1.0,6.0,152.0,1.0,6.0,6.0,17.0,1.0,0.0,1.0,5.0,6.0,6.0,6.0,13.0,30.0,6.0,5.07,16.0,19.0,1.0,12.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,2.0,7.0,3.33333333333333,1.0,3.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,9.0,0.909090909090909,1.0,0.0,2.0,1.0,1.0,0.0
0.0,3.0,386.0,2.0,0.0,1.0,0.0,42.0,1.0,7.0,0.0,4.0,1.0,38.0,192.0,1.0,38.0,42.0,63.0,0.0,1.0,2.0,38.0,46.0,42.0,38.0,63.0,152.0,46.0,1.26,42.0,109.0,2.0,66.0,0.0,38.0,1.0,10.0,1.0,0.0,0.0,2.0,5.0,1.63157894736842,0.0,2.0,1.68421052631579,1.0,2.0,1.10526315789474,1.0,1.0,0.15,0.0,3.0,3.0,1.0,341.0,310.0,0.893782383419689,1.0,0.0,2.0,1.0,1.0,0.0
0.0,4.0,147.0,1.0,0.0,1.0,0.0,3.0,1.0,13.0,0.0,9.0,1.0,3.0,115.0,1.0,3.0,3.0,13.0,1.0,0.0,1.0,2.0,5.0,3.0,3.0,10.0,22.0,5.0,5.23,10.0,15.0,1.0,11.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,12.0,4.0,0.0,3.0,2.66666666666667,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,6.0,0.863945578231292,0.666666666666667,0.0,3.0,2.0,0.0,0.0
0.0,3.0,74.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,35.0,1.0,5.0,5.0,18.0,1.0,0.0,1.0,4.0,7.0,5.0,5.0,18.0,31.0,7.0,1.13,8.0,25.0,1.0,19.0,0.0,5.0,1.0,0.0,2.0,0.0,4.0,4.0,4.0,1.8,1.0,5.0,2.6,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.72972972972973,1.0,0.0,3.0,1.0,1.0,0.0
0.0,3.0,86.0,1.0,0.0,1.0,0.0,12.0,1.0,3.0,0.0,0.0,1.0,12.0,21.0,1.0,12.0,12.0,25.0,1.0,0.0,1.0,11.0,12.0,12.0,12.0,25.0,49.0,11.0,0.43,16.0,36.0,1.0,23.0,0.0,12.0,1.0,0.0,3.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,0.883720930232558,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,114.0,2.0,0.0,1.0,0.0,10.0,1.0,4.0,0.0,0.0,1.0,9.0,57.0,1.0,9.0,10.0,20.0,1.0,0.0,2.0,8.0,10.0,10.0,9.0,20.0,41.0,10.0,1.39,16.0,30.0,2.0,19.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,5.0,5.0,0.555555555555556,0.0,2.0,1.33333333333333,0.0,2.0,1.11111111111111,1.0,1.0,0.272727272727273,0.0,1.0,1.0,1.0,1.0,2.0,0.842105263157895,1.0,0.0,3.0,1.0,0.0,0.0
0.0,9.0,300.0,10.0,0.0,1.0,2.0,43.0,2.0,11.0,0.0,0.0,2.0,19.0,35.0,1.0,19.0,41.0,85.0,7.0,6.0,10.0,12.0,135.0,41.0,19.0,89.0,225.0,90.0,0.16,40.0,179.0,10.0,140.0,0.0,19.0,2.0,86.0,2.0,0.0,24.0,1.0,12.0,5.68421052631579,4.0,24.0,6.94736842105263,1.0,82.0,6.05263157894737,1.0,3.0,1.09090909090909,0.0,8.0,8.0,2.0,140.0,121.0,0.553333333333333,0.75,0.0,3.0,2.0,1.0,2.0
1.0,7.0,190.0,5.0,0.0,2.0,20.0,44.0,2.0,7.0,15.0,0.0,2.0,16.0,19.0,1.0,16.0,35.0,50.0,0.0,0.0,7.0,15.0,93.0,38.0,31.0,55.0,150.0,56.0,0.13,21.0,111.0,4.0,75.0,0.0,1.0,3.0,93.0,1.0,0.0,2.0,1.0,14.0,5.875,0.0,6.0,3.4375,1.0,5.0,2.375,1.0,3.0,1.38888888888889,0.0,5.0,5.0,2.0,72.0,63.0,0.563157894736842,0.8,0.0,2.0,2.0,2.0,0.0
0.0,3.0,69.0,1.0,0.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,1.0,6.0,30.0,1.0,6.0,6.0,15.0,0.0,3.0,1.0,6.0,9.0,6.0,6.0,15.0,29.0,8.0,1.03,10.0,23.0,1.0,17.0,0.0,6.0,1.0,75.0,2.0,2.0,2.0,1.0,6.0,2.33333333333333,0.0,4.0,1.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.753623188405797,1.0,0.0,3.0,1.0,0.0,0.0
0.0,9.0,132.0,5.0,0.0,1.0,1.0,17.0,2.0,9.0,0.0,0.0,2.0,7.0,27.0,1.0,7.0,17.0,42.0,2.0,7.0,5.0,5.0,43.0,17.0,9.0,42.0,92.0,30.0,0.29,13.0,72.0,5.0,54.0,0.0,7.0,2.0,73.0,1.0,0.0,12.0,3.0,11.0,5.0,3.0,10.0,4.14285714285714,1.0,5.0,2.42857142857143,1.0,3.0,1.66666666666667,0.0,3.0,3.0,1.0,23.0,28.0,0.651515151515151,1.0,0.0,3.0,1.0,0.0,0.0
0.0,1.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,5.25,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.407407407407407,1.0,0.0,3.0,1.0,0.0,0.0
0.0,3.0,48.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,24.0,1.0,3.0,3.0,9.0,0.0,1.0,1.0,3.0,5.0,3.0,3.0,9.0,17.0,4.0,1.41,7.0,13.0,1.0,9.0,0.0,3.0,1.0,66.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,0.625,0.666666666666667,0.0,3.0,2.0,0.0,0.0
0.0,3.0,39.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,7.0,12.0,2.0,1.75,6.0,9.0,1.0,6.0,0.0,2.0,1.0,100.0,3.0,0.0,3.0,1.0,5.0,2.5,0.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.564102564102564,1.0,0.0,3.0,1.0,0.0,0.0
0.0,3.0,64.0,1.0,0.0,1.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,6.0,25.0,1.0,6.0,6.0,15.0,0.0,3.0,1.0,6.0,9.0,6.0,6.0,15.0,29.0,8.0,0.86,10.0,23.0,1.0,17.0,0.0,6.0,1.0,75.0,2.0,2.0,2.0,1.0,6.0,1.83333333333333,0.0,4.0,1.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.859375,1.0,0.0,2.0,1.0,0.0,0.0
0.0,9.0,127.0,5.0,0.0,1.0,1.0,17.0,2.0,9.0,0.0,0.0,2.0,7.0,22.0,1.0,7.0,17.0,42.0,2.0,7.0,5.0,5.0,43.0,17.0,9.0,42.0,92.0,30.0,0.24,13.0,72.0,5.0,54.0,0.0,7.0,2.0,73.0,1.0,0.0,12.0,3.0,8.0,4.0,2.0,10.0,4.14285714285714,1.0,5.0,2.42857142857143,1.0,3.0,1.66666666666667,0.0,3.0,3.0,1.0,19.0,22.0,0.803149606299213,1.0,0.0,2.0,1.0,0.0,1.0
0.0,1.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,5.25,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.703703703703704,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,48.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,24.0,1.0,3.0,3.0,9.0,0.0,1.0,1.0,3.0,5.0,3.0,3.0,9.0,17.0,4.0,1.41,7.0,13.0,1.0,9.0,0.0,3.0,1.0,66.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,0.833333333333333,0.666666666666667,0.0,2.0,2.0,0.0,0.0
0.0,3.0,39.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,7.0,12.0,2.0,1.75,6.0,9.0,1.0,6.0,0.0,2.0,1.0,100.0,3.0,0.0,3.0,1.0,5.0,2.5,0.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.82051282051282,1.0,0.0,2.0,1.0,0.0,0.0
1.0,13.0,104.0,4.0,0.0,1.0,1.0,13.0,3.0,14.0,0.0,0.0,3.0,4.0,17.0,1.0,4.0,12.0,27.0,0.0,4.0,5.0,3.0,38.0,12.0,4.0,27.0,72.0,28.0,0.24,15.0,55.0,4.0,42.0,1.0,4.0,3.0,50.0,1.0,0.0,12.0,2.0,7.0,6.5,6.0,10.0,7.75,5.0,6.0,3.5,1.0,2.0,1.5,0.0,4.0,4.0,2.0,38.0,22.0,0.528846153846154,0.75,0.0,3.0,2.0,0.0,0.0
0.0,3.0,38.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,22.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,11.0,2.0,2.0,5.0,8.0,1.0,5.0,0.0,2.0,1.0,100.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.578947368421053,1.0,0.0,3.0,1.0,0.0,0.0
0.0,4.0,114.0,3.0,0.0,1.0,0.0,15.0,1.0,5.0,0.0,1.0,1.0,12.0,44.0,1.0,12.0,15.0,20.0,1.0,5.0,3.0,11.0,25.0,15.0,12.0,20.0,58.0,22.0,0.76,13.0,42.0,3.0,26.0,0.0,12.0,1.0,76.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,5.0,1.83333333333333,1.0,3.0,1.25,1.0,2.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.991228070175439,1.0,0.0,1.0,1.0,1.0,0.0
0.0,4.0,64.0,2.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,5.0,21.0,1.0,5.0,6.0,16.0,0.0,3.0,2.0,5.0,10.0,6.0,5.0,16.0,33.0,9.0,0.64,10.0,25.0,2.0,18.0,0.0,5.0,1.0,53.0,1.0,0.0,3.0,1.0,4.0,2.6,1.0,4.0,2.8,1.0,2.0,1.2,1.0,1.0,0.428571428571429,0.0,2.0,2.0,1.0,7.0,9.0,0.890625,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,38.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,10.0,11.0,0.0,1.91,6.0,10.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,0.868421052631579,1.0,0.0,2.0,1.0,0.0,0.0
1.0,7.0,98.0,3.0,0.0,1.0,0.0,10.0,2.0,9.0,0.0,0.0,2.0,6.0,24.0,1.0,6.0,9.0,25.0,1.0,1.0,3.0,4.0,28.0,9.0,6.0,26.0,57.0,21.0,0.42,18.0,47.0,3.0,37.0,1.0,6.0,2.0,50.0,1.0,0.0,4.0,2.0,4.0,3.0,2.0,15.0,5.33333333333333,1.0,4.0,1.66666666666667,1.0,1.0,0.5,0.0,2.0,2.0,1.0,20.0,19.0,0.795918367346939,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,64.0,1.0,6.0,1.0,0.0,6.0,1.0,3.0,0.0,2.0,1.0,6.0,39.0,1.0,6.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,13.0,14.0,0.0,2.79,11.0,13.0,1.0,12.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,0.90625,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,316.0,1.0,37.0,1.0,0.0,37.0,1.0,6.0,0.0,5.0,1.0,37.0,220.0,1.0,37.0,37.0,54.0,0.0,0.0,1.0,0.0,0.0,37.0,37.0,54.0,55.0,0.0,4.0,41.0,54.0,1.0,53.0,0.0,37.0,1.0,0.0,2.0,6.0,14.0,2.0,14.0,4.72972972972973,2.0,1.0,0.459459459459459,0.0,1.0,1.0,1.0,6.0,0.15,0.0,7.0,7.0,2.0,161.0,98.0,0.40506329113924,0.571428571428571,0.0,3.0,2.0,1.0,1.0
0.0,6.0,250.0,2.0,0.0,1.0,0.0,50.0,2.0,6.0,0.0,0.0,2.0,27.0,22.0,1.0,27.0,50.0,73.0,2.0,1.0,2.0,25.0,105.0,50.0,27.0,96.0,199.0,98.0,0.11,29.0,194.0,2.0,143.0,0.0,27.0,2.0,88.0,2.0,0.0,16.0,1.0,24.0,4.25925925925926,1.0,5.0,2.33333333333333,1.0,2.0,1.85185185185185,1.0,1.0,0.862068965517241,0.0,2.0,2.0,1.0,127.0,129.0,0.536,1.0,0.0,2.0,1.0,1.0,0.0
1.0,4.0,101.0,3.0,0.0,1.0,1.0,9.0,2.0,9.0,5.0,5.0,2.0,6.0,53.0,1.0,6.0,9.0,15.0,0.0,0.0,3.0,5.0,15.0,9.0,6.0,15.0,37.0,11.0,1.43,11.0,26.0,3.0,16.0,0.0,1.0,2.0,83.0,1.0,0.0,4.0,1.0,37.0,8.5,0.0,5.0,2.5,1.0,4.0,1.66666666666667,1.0,1.0,0.5,0.0,4.0,4.0,1.0,26.0,19.0,0.653465346534653,1.0,0.0,2.0,1.0,1.0,0.0
0.0,1.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,4.2,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.928571428571429,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,263.0,2.0,0.0,1.0,0.0,53.0,1.0,3.0,0.0,0.0,1.0,52.0,22.0,1.0,52.0,53.0,78.0,0.0,1.0,2.0,52.0,54.0,53.0,52.0,78.0,186.0,54.0,0.12,55.0,132.0,2.0,78.0,0.0,52.0,1.0,0.0,1.0,10.0,25.0,2.0,11.0,2.80769230769231,1.0,3.0,1.46153846153846,1.0,2.0,1.01923076923077,1.0,1.0,0.0555555555555556,0.0,7.0,7.0,2.0,193.0,176.0,0.387832699619772,0.571428571428571,0.0,3.0,2.0,1.0,1.0
0.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,25.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,6.25,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.75,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,35.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,10.0,3.0,2.1,4.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,0.5,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,99.0,3.0,0.0,1.0,2.0,11.0,2.0,9.0,1.0,3.0,2.0,6.0,38.0,1.0,6.0,9.0,19.0,0.0,2.0,5.0,6.0,23.0,9.0,6.0,19.0,50.0,17.0,0.76,11.0,36.0,3.0,22.0,0.0,5.0,2.0,54.0,1.0,0.0,1.0,1.0,12.0,6.83333333333333,2.0,6.0,2.5,1.0,3.0,1.5,1.0,2.0,0.875,0.0,3.0,3.0,1.0,50.0,45.0,0.545454545454545,1.0,0.0,3.0,1.0,1.0,0.0
1.0,6.0,1767.0,10.0,0.0,1.0,5.0,301.0,2.0,9.0,0.0,2.0,2.0,155.0,377.0,5.0,155.0,294.0,364.0,30.0,55.0,12.0,124.0,645.0,294.0,166.0,388.0,1191.0,501.0,0.32,206.0,889.0,10.0,603.0,0.0,155.0,2.0,98.0,1.0,2.0,62.0,2.0,103.0,6.30322580645161,0.0,28.0,3.6,0.0,81.0,3.32903225806452,1.0,6.0,0.714285714285714,0.0,21.0,21.0,3.0,662.0,583.0,0.543859649122807,0.571428571428571,1.0,3.0,2.0,2.0,10.0
0.0,1.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,5.5,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.714285714285714,1.0,0.0,2.0,1.0,0.0,0.0
